destinationId,name,labels,address,description,timeCost,rate,heat,opentime,imgUrl
5,Agora Gallery,Art Galleries,"530 W 25th St, New York City, NY 10001-5516","Founded in 1984 by an artist, Agora Gallery is a contemporary art gallery dedicated to the promotion of national and international artists seeking exposure to the New York art market. Agora Gallery connects artists with professionals, art collectors, and other artists to create an ever growing family dedicated to the world of fine art. If you’re an art lover visiting New York, you won’t want to miss the experience of exploring Chelsea, the gallery district internationally renowned for the diversity and talent it displays. Agora Gallery is a great example of a gallery that showcases the variety and skill present in contemporary art – so be sure to visit us during your time in New York! Admission is free to all.",,4.5,24,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/65/b8/3c/argentinian-artist-osvaldo.jpg?w=900&h=600&s=1
5,"Banksy's ""Hammer Boy""",Art Galleries,"233 W 79th St, New York City, NY 10024-6205",,Duration: < 1 hour,4.5,32,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/d3/99/cf/photo0jpg.jpg?w=900&h=600&s=1
5,Onassis Cultural Center New York,Speciality Museums|Art Museums,"645 5th Ave Entrance on 51st or 52nd Streets, New York City, NY 10022-5910",,,4.5,21,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/dc/f8/b5/lobby-at-olympic-tower.jpg?w=900&h=600&s=1
5,Children's Museum of Manhattan,Children's Museums,"212 W. 83d St., New York City, NY 10024",A kid-friendly museum with many interactive activities.,Duration: More than 3 hours,4.0,289,10:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/daodao/photo-o/18/33/06/5b/photo8jpg.jpg?w=900&h=600&s=1
5,Poster House,Art Museums,"119 W 23rd St, New York City, NY 10011-2427",,Duration: < 1 hour,4.5,21,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/24/c0/e6/e1/caption.jpg?w=900&h=600&s=1
5,Institute for the Study of the Ancient World,History Museums,"15 E 84th St, New York City, NY 10028-0458","Just steps away from the Metropolitan Museum of Art, ISAW is a center for scholarly research and graduate education that offers free exhibitions and public programming about its investigations of the ancient world from the western Mediterranean to China.Photo from The Lost World of Old Europe: The Danube Valley, 5000-3500:Female Figurine, Cucuteni, 4050-3900 BCPhoto: Marius Amarie",,4.5,22,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/89/f5/fb/institute-for-the-study.jpg?w=900&h=600&s=1
5,American Folk Art Museum,Art Museums,"2 Lincoln Square, New York City, NY 10023-6229","The American Folk Art Museum is a free museum and New York City's only museum devoted to the work of folk and self-taught artists. Its mission is to engage people of all backgrounds through its collections, exhibitions, publications, and programs as the leading forum shaping the understanding and appreciation of folk and self-taught art across time and place.",Duration: < 1 hour,4.0,201,11:30 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/15/7f/71/every-story.jpg?w=900&h=600&s=1
5,The Studio Museum in Harlem,Art Museums,"144 W 125th St, New York City, NY 10027-4423",Museum that focuses on historical and contemporary works of African-American artists.,,4.0,66,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/0d/dc/ea/happy-sunday-in-july.jpg?w=900&h=600&s=1
5,Scandinavia House,Speciality Museums,"58 Park Ave Between 38-37 Streets, New York City, NY 10016-3007",,,4.0,40,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/4c/bb/66/out-door.jpg?w=900&h=600&s=1
5,Sotheby's,Art Galleries,"1334 York Ave, New York City, NY 10021-4806","Sotheby's New York features six floors of newly renovated gallery space. Exhibitions change frequently, depending upon upcoming auctions. For the most up-to-date exhibition schedules, please refer to the Sotheby's website. A branch of the Sant Ambroeus café is located on the 10th floor adjacent to the roof deck and is open daily. Sotheby's Diamonds also has a Salon in the building, which may be visited by appointment. Sotheby's galleries are open to the public and free to visit.",,4.5,34,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/d2/d3/1f/sotheby-s-as-seen-from.jpg?w=900&h=600&s=1
5,Jackie Robinson Museum,History Museums,"75 Varick St, New York City, NY 10013-1917",,Duration: 1-2 hours,4.5,18,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/00/ee/80/model-ebbets-field.jpg?w=900&h=600&s=1
5,International Center of Photography Museum,Speciality Museums|Art Museums,"79 Essex St, New York City, NY 10002","ICP’s integrated center at 79 Essex Street on the Lower East Side of Manhattan spans a full city block between Ludlow Street and Essex Street. The closest subway stops are Essex-Delancey (J/Z/F/M) and Grand (B/D), both of which are just steps away. The International Center of Photography (ICP) is the world's leading institution dedicated to photography and visual culture. Through our exhibitions, school, public programs, and community outreach, we offer an open forum for dialogue about the role images play in our culture. Since our founding, we have presented more than 700 exhibitions and offered thousands of classes, providing instruction at every level. ICP is a center where photographers and artists, students, and scholars can create and interpret the world of the image.",,3.5,206,11:00 AM - 7:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/85/b4/59/in-january-2020-the-internatio.jpg?w=900&h=600&s=1
5,New Museum of Contemporary Art,Art Museums,"235 Bowery, New York City, NY 10002-1218","Founded in 1977, the New Museum is a leading destination for new art and new ideas. It is Manhattan’s only dedicated contemporary art museum and is respected internationally for the adventurousness and global scope of its curatorial program.",,3.5,317,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/22/05/fe/photo3jpg.jpg?w=900&h=600&s=1
5,David Zwirner Gallery,Art Galleries,"525 W 19th St, New York City, NY 10011-2808",Cutting-edge art gallery.,,4.0,22,10:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f6/a8/70/exhibit-jason-rhoades.jpg?w=900&h=600&s=1
5,New York Transit Museum Gallery & Store at Grand Central,Speciality Museums|Art Museums|Children's Museums|History Museums,"89 E 42nd St Grand Central Terminal, New York City, NY 10017-5503","The New York Transit Museum is the largest museum in the United States devoted to urban public transportation history and one of the premier institutions of its kind in the world. Since its inception over forty years ago, the Museum – which is housed in a historic 1936 IND subway station in Downtown Brooklyn – has grown in scope and popularity. For nearly 25 years, the Transit Museum has also operated a Gallery & Store in Grand Central Terminal. To learn more, visit nytransitmuseum.org.",Duration: < 1 hour,4.0,56,10:00 AM - 7:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/f1/23/e9/1946.jpg?w=900&h=600&s=1
5,Rose Mansion,Speciality Museums,"111 W 32nd St, New York City, NY 10001-3206","Taste and learn about Rose from around the world as the mansion transports you to magical places filled with endless fun and surprises. Visit Cleopatra’s Palace, try a 1960’s acid test, toss confetti in a giant cake, and more on our wine tour! Then experience RoseLand, a wine-themed playground with games, chandelier swings, tacos, photo ops, and the largest Rose wine list in the country.",Duration: 1-2 hours,4.5,20,3:00 PM - 9:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/2b/45/03/dance-in-a-disco-ball.jpg?w=900&h=600&s=1
5,Fotografiska New York,Art Galleries|Speciality Museums|Art Museums,"281 Park Ave South at 22nd Street, New York City, NY 10010-6125","Fotografiska New York is the city's contemporary museum of photography, art and culture. It’s a destination to discover world-class photography, eclectic live events, elevated food & drinks, and surprising new perspectives. The vibrant atmosphere is unlike any New York museum — open late every night, music is playing throughout the floors, and you can sip drinks from coffee to cocktails to champagne throughout the museum. Get an authentic New York experience as you discover the museum that was named the 2021-22 Winner of “Best New Culture Destination of the Year in N. America” by the Leading Culture Destinations Awards. Guided by a mission to inspire a more conscious world through the power of photography, art and culture, Fotografiska produces dynamic and unparalleled rotating exhibitions, spanning various genres in inclusive environments. With locations in Stockholm, NYC, Berlin, and Tallinn, Fotografiska is the premier global gathering place for photography and culture.",Duration: 1-2 hours,4.0,54,10:30 AM - 9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/e2/58/4e/open-late-every-night.jpg?w=900&h=600&s=1
5,Asia Society and Museum,Art Museums,"725 Park Ave., New York City, NY 10021-5025","Asia Society Museum organizes groundbreaking exhibitions of both traditional and contemporary Asian and Asian American art. The Museum is known for its Mr. and Mrs. John D. Rockefeller Collection of masterpiece-quality traditional Asian works, and for its cutting-edge Contemporary Art Collection of videos and new media art by Asian and Asian American artists. A recognized leader in identifying and fostering contemporary Asian and Asian American artists, Asia Society Museum was one of the first American museums to establish a program of contemporary Asian art in the early 1990s.",,4.0,66,11:00 AM - 5:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/90/07/5d/entrance.jpg?w=900&h=600&s=1
5,Grey Art Gallery NYU,Art Galleries,"100 Washington Sq E, New York City, NY 10003-6688","Amidst other galleries showcasing the postmodern and avant-garde, NYU's Grey Gallery offers solid 19th- and 20th-century artworks.",,4.5,9,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/65/42/04/caption.jpg?w=900&h=600&s=1
5,Center for Jewish History,History Museums,"15 W 16th St, New York City, NY 10011-6301","The Center for Jewish History in New York City illuminates history, culture, and heritage. The Center provides a collaborative home for five partner organizations: American Jewish Historical Society, American Sephardi Federation, Leo Baeck Institute, Yeshiva University Museum, and YIVO Institute for Jewish Research. The collections span a thousand years, with more than 5 miles of archival documents (in dozens of languages and alphabet systems), more than 500,000 volumes, as well as thousands of artworks, textiles, ritual objects, recordings, films, and photographs. The Center for Jewish History is home to the Lillian Goldman Reading Room, Ackman & Ziff Family Genealogy Institute, the David Berg Rare Book Room and the Collection Management & Conservation Wing. Public programs create opportunities for diverse audiences to explore the rich historical and cultural material that lives within the Center's walls.",,4.5,18,10:00 AM - 4:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/57/bc/b2/center-for-jewish-history.jpg?w=900&h=600&s=1
5,Paley Center for Media,Speciality Museums,"25 W 52nd St, New York City, NY 10019-6104","Visitors can select from more than 50,000 radio and television program tapes to listen or watch at one of this museum's 96 radio and television consoles.",,4.0,67,12:00 PM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/cf/ea/0c/paley-center-for-media.jpg?w=900&h=600&s=1
5,Japan Society,Speciality Museums,"333 E 47th St Btw. 1st and 2nd Aves, New York City, NY 10017-2399","American institution promotes understanding and relations between the United States and Japan through exhibits of traditional and contemporary Japanese art, films, performing arts, topical lectures and cultural exchange programs.",,4.5,29,11:00 AM - 6:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/c8/68/84/japan-society.jpg?w=900&h=600&s=1
